"caudate","thalamus","putamen","pallidum","bilateral_hippocampus","amygdala","accumbens.area","VentralDC","ICV"
0.00555612972899567,0.0102376504345472,0.00677881478819835,0.00274101380209775,0.00519241746506827,0.00234237496329321,0.000818352593836657,0.00604144765873619,1
0.00473383539831239,0.00920063590834864,0.00601945166568183,0.0024364600459343,0.0053067150176293,0.00204559408389502,0.000748328427569688,0.00531225008641497,1
0.0053063618809843,0.0090138136635392,0.00671689566777694,0.00216225110327479,0.0050976746838104,0.00187911449819888,0.000640221997635638,0.00489957203262064,1
0.00446285460023304,0.0076437183188805,0.0059346750470759,0.0023979450251809,0.00483507446400106,0.00182710956560145,0.000621435299778099,0.00468423691755337,1
0.00467818657459186,0.00919636293689674,0.00625179100630689,0.0023783277913487,0.00506067498604265,0.00230382703650788,0.000698156558250533,0.00490565709237902,1
0.00401478382390643,0.0072064119075592,0.00517802952422951,0.00217078832639357,0.00450285185820453,0.00167683156256904,0.00046780573915339,0.00486504038391614,1
0.00449224272795043,0.0079949599034475,0.00472570316454917,0.00214304708467561,0.0040322433580816,0.00109939662330993,0.000430380324093083,0.00465761053720787,1
0.00483175791757667,0.00922500620621897,0.00568301912210626,0.00231833802273696,0.00434807262586284,0.00179576090103632,0.000585472060733192,0.00558162863083057,1
0.00467020722043002,0.00949202158420734,0.00565440130940953,0.00237488391021867,0.00540113339938621,0.00208574006296983,0.000628234071168958,0.00511913527269358,1
0.00484724834774442,0.0094163984578961,0.00698156381758628,0.00227662939114462,0.00506791752920061,0.00214005837545551,0.000855850276314397,0.00527332474231366,1
0.00457944748016467,0.00991477289031266,0.0065882819865806,0.00255133447181504,0.00589367171993956,0.0022623029920668,0.000734919861593296,0.0055389180745083,1
0.00392112786702999,0.0082190274366019,0.00493483742389554,0.00225297631209085,0.00506841467296843,0.00189257730674472,0.000582694975402658,0.00550901327230202,1
0.00465975364536787,0.00762401186884075,0.0051465699013523,0.00206333418150848,0.00484879566737948,0.00196048474575671,0.000520460448013768,0.00476676729349262,1
0.00412913874815683,0.00749495662312108,0.00540936965303487,0.00217300106257323,0.00453284036498207,0.00157263479738923,0.000470848741733302,0.00444849702515854,1
0.00472933236651445,0.0105422193899271,0.00694135368816978,0.00273424583671406,0.00615889137056337,0.00226322940538246,0.000828353715044933,0.0062011450352781,1
0.00446436587418004,0.00945390316531513,0.00626549591504711,0.00244626387891039,0.00506598851275366,0.00219600147659139,0.000738171879325495,0.00611966039145539,1
0.0052142397021043,0.00891569658524513,0.00598458717021539,0.00244514192420663,0.00536917217906205,0.00190193436683125,0.000737176546151469,0.00530060545623088,1
0.00430370234985565,0.00949433054526489,0.00615140293996765,0.00231984462878404,0.00495486885424453,0.00210642756422355,0.000678909585770206,0.00541700719143478,1
0.00437651807263048,0.00996197155031764,0.00680749048132146,0.00244958168565154,0.00615716718377146,0.00225422600240189,0.000840338201761634,0.00600720812234488,1
0.00401223822400357,0.00767300817439052,0.00562041550806226,0.00208470749490421,0.00384595905169616,0.00161465153093727,0.00047999168937466,0.00395967503152397,1
0.00448329710279487,0.00824731643329904,0.00497772038062617,0.0023741555295161,0.00427294107217222,0.00180351908779956,0.000409870289615174,0.00487462732139756,1
0.004953659927294,0.00848692803118915,0.00611867262603601,0.00243007840706562,0.00510504273738238,0.00233590693712543,0.000722827854792889,0.00530882471882145,1
0.00447429031578805,0.00866651791441001,0.00587231077573191,0.00224414069361955,0.00551682889235909,0.00191263380161674,0.00054728181433286,0.00537026223123594,1
0.00405788010082758,0.00880330132100176,0.00560731225162273,0.00211605415134711,0.00494423488957631,0.00178463718055923,0.000575141717024662,0.00528532782407247,1
0.00400896823220005,0.00773639519772853,0.00441507121274085,0.00198929712500613,0.0037239069900226,0.00185951222167658,0.000457256172972954,0.0046108840437048,1
0.00435030758910289,0.00989521069289591,0.00619419896506,0.00234849135704702,0.0053607101854574,0.00221923983153452,0.000658980231200078,0.00563706285949635,1
0.0046146399802156,0.00821536594079348,0.00566761776669178,0.00262680579746526,0.00472968044833067,0.00171566668820018,0.000662049465064439,0.00460975700936079,1
0.00459793242366727,0.00950931970515437,0.00611311286370722,0.00231687579474842,0.0054967556823991,0.002135624870561,0.00062155913485184,0.00506358157945178,1
0.0042080529039773,0.00784655301971249,0.00438639546653206,0.00237109481065204,0.00449331190703117,0.00127007821609563,0.000376063729949979,0.00474300634411345,1
0.00502092440978156,0.0072251790054621,0.00469347148876129,0.00197584456712719,0.00469432741499248,0.00176216869726799,0.000418425651878783,0.00452393695739661,1
0.00408743661094564,0.00855033485756466,0.00585406360792348,0.00260392042531026,0.0047619316138806,0.00150122517465762,0.000628203084262772,0.0050090030791427,1
0.00544376667361454,0.00826192969566052,0.00649169503716007,0.00212953971294856,0.00475222218521267,0.00175908648442018,0.000748596908695028,0.00507945388321593,1
0.00485779929631361,0.00973242448305783,0.00630617900439447,0.00248764318520213,0.00522590977332169,0.00227626058269453,0.00076946091238432,0.0061203293964564,1
0.00588721298863337,0.0100466951246855,0.00730758410952489,0.00263329497332431,0.00634350730463083,0.00239289228505641,0.00069819158112745,0.00543181541875318,1
0.00490188917467922,0.00916852626277782,0.00682769915677693,0.0026285802226457,0.00507430372250805,0.00209235080651461,0.000780908561088452,0.00489518482371409,1
0.00571466522417546,0.011138644025914,0.00807053480472855,0.00363130859680489,0.00684961619623999,0.00230446716996587,0.00101815970641487,0.00725584668545618,1
0.0056564601719355,0.0128513443827882,0.00754321808197433,0.00318206761491871,0.00716636919627224,0.00255161711018159,0.00101215300994228,0.00668950108009632,1
0.0040825578423898,0.00840191331961677,0.00479774891763616,0.00233391460886943,0.00443830792973035,0.00204871344947636,0.000515302446061832,0.00486940511575322,1
0.00671968050750828,0.0110458817943856,0.00784073411408414,0.00288866339234943,0.00682883934295724,0.00279522953599312,0.00111227509882997,0.00640983735150314,1
0.00475288704501873,0.00720012252323317,0.00752471592265687,0.00255744314427264,0.00446341047535724,0.00178476123026781,0.000498223511602537,0.00392141654319258,1
0.00439503954804483,0.0072475473344873,0.00565034719174673,0.00222866870472342,0.00502725384870007,0.00188040874471271,0.000542037285808128,0.00532279582102343,1
0.0048253835279279,0.00892763930615883,0.00698228773320022,0.00253823751269653,0.00514386186201333,0.00159751464631056,0.000799841029592154,0.0051772268844335,1
0.0049826728484294,0.00913547768229354,0.00663045545197961,0.00252078689303582,0.00548223364405978,0.00215103914428755,0.000850945310878424,0.00577991436322226,1
0.00421309695865682,0.00814792694821804,0.00455397103425178,0.00202794901828331,0.00446915232421669,0.00166237563955662,0.000637324944118478,0.00485036267183253,1
0.00367583472953363,0.0075784477716444,0.00493161081947878,0.0018248056415771,0.00510472403518653,0.00192033849024545,0.000484268191940965,0.00455851978162568,1
0.00451588420770069,0.00693500364184303,0.00488157907166633,0.00248980901916016,0.00443631083282425,0.00130610747614174,0.000509548804033338,0.00426104635004217,1
0.004438308794167,0.00932927055744324,0.00683735762479181,0.00262686352194267,0.00499102878603697,0.00194222888257849,0.000744162909894065,0.00538367725845207,1
0.00489043158997068,0.0088248658917127,0.00579661247773724,0.00228757441589324,0.00452752143427411,0.00168301160123074,0.000671028904227106,0.00495152467229503,1
0.00376496748271638,0.00832442856534312,0.00454922982929905,0.00176759947196622,0.00472844393987559,0.00156665230693544,0.000603643946333714,0.00455029976428757,1
0.00442465073454103,0.00876081958418808,0.00565511933665548,0.00201998856559453,0.00532247753353991,0.00190764717872049,0.000638432971349792,0.00520109318673174,1
0.00543949440061079,0.0099044212897349,0.00616828064260879,0.00260621018472378,0.00489738251551997,0.00204386529364267,0.000887864105488918,0.00475661386400716,1
0.00358962922544911,0.00765686787667516,0.00419453630607508,0.00164139886173071,0.00513231814788184,0.00180409439473589,0.000495869641992783,0.00413466674471163,1
0.00451522455015362,0.00821866021852505,0.0060574500404732,0.00225601713246417,0.00511146111714906,0.00186479106820673,0.000544221047017933,0.00498454324840396,1
0.00395875023658895,0.00916995320306048,0.0058260367156187,0.00260284520522106,0.00458160781729005,0.00154890574301989,0.000703708402465814,0.00521150921958428,1
0.00481622913382779,0.00948858100584364,0.00603369715392107,0.00269949163604117,0.00489768152060128,0.00198515493586502,0.000722167253082503,0.00506490407565737,1
0.0050080658268788,0.00888771570713973,0.00519633790218805,0.00198225950518496,0.0055648674300644,0.00178847737674047,0.000639309281950921,0.00481693138630449,1
0.00503348886487508,0.00992888424342013,0.00602016495351769,0.00231715131759739,0.00467696566349186,0.001862266134307,0.000705062678172836,0.00522753079620874,1
0.00539623782330605,0.00775307050118286,0.00529248158779856,0.00239128757872458,0.00521795981361645,0.00194389591165579,0.000565895644227031,0.00480052041830737,1
0.0041894707745388,0.00748713656063989,0.00353655067956493,0.00184914159007739,0.00405367537496946,0.00138766485506099,0.000359165953161777,0.00482927256668706,1
0.00417869953013098,0.00902749738354305,0.00524430525903653,0.00237187728617948,0.00594957362901097,0.00168170402474156,0.000512144352512329,0.00539097680332181,1
0.00464388027361745,0.00938028163618664,0.00602743861706035,0.00247093373130238,0.00584990205011708,0.00187286644257924,0.000775892533011037,0.00536485194181392,1
0.00387507327501918,0.00918172458754983,0.00620071757229144,0.00239239552721763,0.0052412579769846,0.00199539008573312,0.000729475164938323,0.00520788236201191,1
0.00528566110680681,0.00753346079140057,0.00703726120425979,0.00204602222238717,0.00454462824375392,0.00185594200436647,0.000528118131116115,0.004695696908027,1
0.00531281929988491,0.00787487749712636,0.00614269582724484,0.00227324562548092,0.00472652214784355,0.00191380821633096,0.000635831664709392,0.00509102400996937,1
0.00502814935403928,0.0091806410088851,0.00695864201436627,0.00277031490713243,0.00580058755392446,0.00208702995421631,0.000796350828861856,0.00568296689150698,1
0.00483509372324872,0.0103230914968171,0.00626427513218557,0.00246060187855382,0.00588759736129806,0.00205793787680782,0.000945433012318702,0.0055009296007173,1
0.00531992835150684,0.0125778192746763,0.00804374808614652,0.00288362188565816,0.00667092353600755,0.00293688926933099,0.00101945003288384,0.00681160167012073,1
0.00501133753703455,0.00778321000798027,0.00541000209516831,0.00228450799374169,0.00432162636945148,0.00143797814111487,0.000496788843605247,0.00484557956327199,1
0.00384291733406869,0.00756431202663242,0.00449816220429598,0.00214107907625283,0.00485197879591632,0.00150746719100122,0.000385223515591062,0.00462580984757116,1
0.00474069170597263,0.00736273878679065,0.00632431328100333,0.00283056157461707,0.00509622900475305,0.00202890174948287,0.000557118588466201,0.00498795438724584,1
0.00416928439126656,0.00796128646976571,0.00473662317455988,0.00215693875273455,0.00443703871980383,0.00181044674355083,0.000451340791555923,0.00438360338994472,1
0.00587481915481669,0.00938985226596058,0.00665946138101448,0.00286662112304261,0.00602372026989744,0.00202506981351095,0.000687669734133397,0.00559576689290933,1
0.00462388434824482,0.00870864467323887,0.00573448853068851,0.00240602959437641,0.00528311732910037,0.00200092580406828,0.000748476296304384,0.00549383588812466,1
0.00488167039148799,0.0085298711475769,0.00589344886268697,0.00224364078612723,0.00498060989602628,0.00185651467420637,0.000576016032438299,0.00462009386745597,1
0.004739202846157,0.010069808756213,0.00569954999452287,0.00240801962162663,0.00574749188120501,0.0021276997444747,0.000682614839310731,0.00543957127768735,1
0.00536428587739101,0.00862259952902712,0.0058636615524466,0.00207332740369366,0.00525720254387805,0.0021096456346068,0.0008703206594966,0.0050284115510455,1
0.00448659577394464,0.00856325010344018,0.00492286373317488,0.0022316584549447,0.00531659426950753,0.00204244473540935,0.000724692436438342,0.0054461518471743,1
0.00406706218411382,0.00867267698412882,0.00600954070814248,0.00241009773534936,0.00519722503279616,0.00206454665199145,0.000656276428924806,0.00516660117338892,1
0.00440037961632028,0.00788044126914774,0.00465116334528221,0.00210697213526305,0.00425029819092602,0.00150522078974873,0.000468324033387036,0.00455875569734947,1
0.00407258637199321,0.0084810790735896,0.00614687523215861,0.00225247950453519,0.00510183331783759,0.00196132558561582,0.000778399446482061,0.00484156733727253,1
0.00391200180673528,0.00909883624832768,0.00549295795838752,0.00221450458359117,0.00505420520871613,0.0017600560667155,0.000572447052465082,0.00516592543742382,1
0.00476483167032572,0.0101190087639732,0.00668242086076684,0.00252205940781278,0.00497247162312218,0.001982521495931,0.00075806510867102,0.00586724661594207,1
0.00468660333251248,0.00760307976934716,0.00544766885305447,0.00198376748316949,0.0038142320626552,0.00168161390577454,0.000529948269127951,0.00453456300150749,1
0.00371980336588113,0.00677939951014157,0.00467430518441032,0.00173183490702295,0.00386573500777487,0.00155863027446743,0.00049239376163785,0.0041529470838526,1
0.00502766016217595,0.0104746970988399,0.00764649068754706,0.00260785825672247,0.00564175998280804,0.00241869078964096,0.00098180970983789,0.00547627317148086,1
0.00773935790749195,0.0081315539024511,0.0072975367002208,0.00238160550015178,0.00373868559260232,0.00139314816215335,0.00062524732331937,0.00405682316674112,1
0.00442516089527959,0.00819837185275321,0.00496150184773513,0.00220673947010769,0.00536250160058673,0.002132955515583,0.000567331423921208,0.00532001075885061,1
0.00483411575747646,0.00806142678284389,0.00509935424634007,0.0024770696377093,0.00349864509064786,0.00127645685620896,0.000441578659718823,0.0038214948681237,1
0.00388481632941005,0.00769245049656171,0.00438143925869568,0.00207247333605181,0.00487593421480428,0.00199224299599929,0.000620620501438464,0.00497640905643276,1
0.0045921343937042,0.00832224696779912,0.00549387394220332,0.00214422779033321,0.00481214119121403,0.00186073146767946,0.000541573298818003,0.0054395047844341,1
0.00518364913787084,0.010313384403699,0.00659527516985218,0.00240117807968408,0.00609132499061825,0.00226752445982989,0.000829381348592107,0.00625111866964467,1
0.00436298639644544,0.00851564407146673,0.00491941440989153,0.00195986509117215,0.00473097268739732,0.00189319575025824,0.00059177937215134,0.00509522217365384,1
0.00472371912328772,0.00854298689432874,0.00762076426868133,0.00295994071208371,0.00585739533382295,0.00198735249592273,0.000626580704096296,0.00547879350464543,1
0.00401418440694717,0.00985105704655795,0.00552409225383471,0.00240244233009696,0.00473965295955046,0.00172106805257998,0.000455926242397285,0.00469047499983648,1
0.00510160476209809,0.00962352539615497,0.00683548205516661,0.00267382168841552,0.00600251418491534,0.00228916456327863,0.000714162565601071,0.00566036673630232,1
0.00480989587979761,0.00967162425515306,0.00661038545238225,0.0028012777851341,0.00554404437780376,0.00263474592965837,0.000586781598871125,0.0055730821904412,1
0.00478586393927252,0.00947771322730178,0.00617357941345044,0.00269947895451681,0.00601997279823017,0.00211244258887982,0.000671057333480361,0.00583712540565471,1
0.00442107463728143,0.0129781093525643,0.00742482540662455,0.00318847411415211,0.00576170102143682,0.0023557711123029,0.000916157586606156,0.00754294304183258,1
0.0050099954469638,0.00974437595205155,0.00553301836828035,0.00238306877144352,0.00561079729215872,0.00189503022916605,0.000840141471535994,0.00558549493683895,1
0.00469485970755878,0.00833481982900877,0.00535375056149312,0.00224101761334768,0.00336696470248231,0.00141637045423399,0.000587016477551889,0.00462400302146139,1
0.00412469898298934,0.00831977868769562,0.00481545730895289,0.00180157989436394,0.00493164796788205,0.00185627418303549,0.000469135402450526,0.00504714453685345,1
0.00455319297155856,0.00905601779242038,0.00629638488469778,0.00264059422598877,0.00654449195259198,0.00210799495808369,0.000694977986284937,0.00517913437919958,1
0.00390588413755452,0.0076069426677983,0.00528988268718487,0.00216753966344374,0.00524479491573799,0.00177606612742932,0.000443036362912832,0.00488052849345567,1
0.00486399410761515,0.00868855319736274,0.00630810208018939,0.00218308247284346,0.0055848901779344,0.0018292084122111,0.000633043865273089,0.0055161622624221,1
0.00397295572927898,0.00842326064689206,0.00567398577342197,0.00240707262414084,0.00548682001261148,0.00217597500121718,0.000593772265708642,0.00499446259277601,1
0.00464924365021927,0.00839305294883651,0.00541619422188188,0.0023143474408487,0.00507127330867328,0.00201920473257426,0.000715002199755843,0.0045974309137483,1
0.00507672141466016,0.00993398801312464,0.00682995795121255,0.00245621982504921,0.00521166974939542,0.00210341800279366,0.000775479804891814,0.0056487596901102,1
0.00437708965883628,0.0102667636339422,0.00605690388455993,0.00224520016305296,0.00540031489888095,0.00220966745541592,0.000601940119107854,0.00552500770658462,1
0.00420942131120521,0.00888660476582601,0.0063271149315963,0.00205956747924167,0.00568259676154228,0.00231503468517611,0.000551791645636975,0.00514838686581164,1
0.00517909818250778,0.0104447173796998,0.00785424687188915,0.00319611761060075,0.00673131651410694,0.00248192763741869,0.000827339926358122,0.00605656316955627,1
0.00431491038587566,0.00883084128719273,0.00626571333230065,0.00284370135298594,0.00578009310780996,0.00199449370085176,0.00043619012629685,0.00534476388307817,1
0.00432593367403786,0.00911136143558715,0.00575915805276986,0.00224383884161648,0.00548610071899138,0.00197960034517295,0.000570611437931815,0.00533147710438524,1
0.00424136704395412,0.00849642045582354,0.00611083536419633,0.00242773143020746,0.00505730480967032,0.00206817647497495,0.000719749460367618,0.00522218077455638,1
0.00433779588160384,0.00910413238252345,0.0058922577112683,0.00223869225728878,0.00507666629301684,0.00198616692680585,0.000545766942321916,0.00556104236552211,1
0.00462079255493507,0.00986735305117331,0.00678720458687762,0.00262565465850047,0.00530588909696688,0.00203673756631583,0.000813441337844978,0.00540618419147505,1
0.0043275776803256,0.0104402628114556,0.00596696728203642,0.00234832862934978,0.00548579214286678,0.00234545765596571,0.000825628145849148,0.00566494088203256,1
0.00431629064150764,0.00795967767425393,0.0049839073324796,0.00244529502430325,0.00470764995353242,0.00174130688685243,0.000584045171216664,0.00445152108086777,1
0.00439233759386707,0.00914318920546159,0.00595362182407554,0.0028837452233791,0.00560711177968838,0.00176472366210949,0.000774744814248098,0.00518013323959561,1
0.00514339620264349,0.00870980835401822,0.00654330194769544,0.0025237519842801,0.00494093465799286,0.0018163117279304,0.000680378232305192,0.00570451350516443,1
0.00471343514300327,0.00973829960656014,0.00668440175350409,0.00279124661885422,0.00576865812348886,0.0021756758279268,0.000672574767581113,0.00566179370649631,1
0.00481551819190792,0.00871998909425611,0.00514861029696924,0.00239185094986359,0.00475916664364166,0.001845956798255,0.000530291931404578,0.00507531045459903,1
0.00431477044148693,0.00893317997635194,0.00666145976381858,0.00251032928263945,0.00520339577041222,0.00228535095976942,0.000713626412587437,0.00530037285751871,1
0.0051577586231564,0.00903351932199798,0.00625081677830401,0.00249436144313783,0.00485670270794561,0.00187745527230033,0.000632116416405683,0.00494433986502789,1
0.00627012817293157,0.0120213952105524,0.00778283361147265,0.00314820245122647,0.0070505887488106,0.00287175457302391,0.00105232045368897,0.00723861334671904,1
0.00522137500853555,0.00928908627679556,0.00675041567919689,0.00266120880728806,0.00490225817658861,0.00189904370013496,0.00064115281994495,0.00538902744810517,1
0.00562632565603076,0.0101966144643379,0.00735444476987888,0.00279055400646268,0.00583293218430562,0.00241594488369291,0.000788541060767922,0.00654512803525173,1
0.00439967301770072,0.00905712910112825,0.00589073761777465,0.00254521320813537,0.00539266390863819,0.00227427794517759,0.0007288947705398,0.00529099742404287,1
0.00514053804926546,0.00886955594982927,0.00710445445050354,0.00291143563505933,0.00531691092082085,0.00202043928088713,0.000763625894646243,0.00567258129022815,1
0.00540229435440592,0.00727532579029752,0.00521470359295423,0.00179377673599378,0.00431350095701936,0.00160011404188863,0.000445232451200166,0.00416298094229406,1
0.00386736356754478,0.00729617685029249,0.00470392369519271,0.00207683819237276,0.00492952314653484,0.00190326023613597,0.000505166339003031,0.00458106993991899,1
0.00474114405263467,0.00945521864887169,0.00648071280324075,0.00258399331938923,0.00535562071286104,0.00205036885129791,0.000630433392418667,0.00570161110686979,1
0.00455837443006163,0.00755157719340067,0.00364087452992632,0.00190703019185335,0.00455085245934497,0.00179775100128172,0.000462390583894517,0.0039285146901314,1
0.00462041782111312,0.00934740874127395,0.00606583343063694,0.00247667551675104,0.00665205729015614,0.00208593142516167,0.000668020867481026,0.00654526874683812,1
0.00457594169810247,0.00903373781641462,0.00714252873226031,0.0025501220650594,0.00536550609410549,0.00227719320706504,0.000914622749078945,0.00585109699572243,1
0.00387650256570546,0.0083502449645513,0.00619953106576804,0.00228128811689779,0.00519471265351042,0.00209061045744045,0.000759187098990788,0.00506901718148008,1
0.00474652137285313,0.0088582420045358,0.00484773185722002,0.00206533762268135,0.00479277539868865,0.00179061493572786,0.00046522251500802,0.00459577854896392,1
0.00473454266857998,0.00942671949377458,0.00561911593122443,0.00256196260954591,0.00524839706046192,0.0018830446469531,0.000782881045607182,0.00575359377580615,1
0.00420086465695262,0.00733708459239389,0.00555127315758062,0.0019658746065756,0.00426445476909784,0.00172143787159439,0.0004973608565937,0.00456934781192963,1
0.00528009168970838,0.00993477256827421,0.00684646149397902,0.00245144793531224,0.00551506746589479,0.00194348440117127,0.0007419646441282,0.00539900096600873,1
0.00427153596575806,0.00830899271419347,0.0061629437217694,0.00270941851546479,0.00513588576823339,0.00168198806158295,0.000586017544067478,0.00538628050070361,1
0.00326455534309377,0.0071928006413027,0.00480292277607716,0.00185428169152072,0.00429967406234907,0.00173212817821962,0.000640684916801172,0.00440643688100347,1
0.00408678309698509,0.00887861456969027,0.00643291263729624,0.00232828104192729,0.00525988055669814,0.00207251794420687,0.000597499731612195,0.00516357712036323,1
0.00370098325316086,0.00722038895589717,0.00478580719517909,0.00207719699998612,0.00406181767374544,0.00142245155995789,0.000460999998487167,0.00457682052919824,1
0.00391451900106595,0.00763260931636824,0.00518602088598781,0.00203450420981726,0.00431564054454729,0.00206295095137319,0.000517719452546551,0.0042680793916692,1
0.00539577746671371,0.00948884340235759,0.00716568396814416,0.00291420973786238,0.00658485355447185,0.00221544503826917,0.000889049317729676,0.00553699039091473,1
0.00429319410087709,0.00842869805539743,0.0055430888311827,0.00220939030367061,0.00455269415906297,0.00196272122717101,0.000649823758218051,0.00481297978755618,1
0.00529532160102058,0.00850719364413436,0.00548366748453682,0.002528958568378,0.00562520862715532,0.00198563290839019,0.000642344357424748,0.00590626245652678,1
0.00491121097399363,0.00801028248803634,0.00545222835594721,0.00198683969579506,0.00453851713752609,0.00178563140003247,0.000559251554382569,0.00467195333576362,1
0.00351350356287605,0.00900370684134406,0.00535726280058123,0.00208293286877325,0.00417123104831323,0.00157650714695789,0.000624283714991227,0.00496714509327579,1
0.00472854475227592,0.00848371097669951,0.00541377982016262,0.00210578882988436,0.0055900481670039,0.00190356805854504,0.000588970435663409,0.00561574041682025,1
0.00333984977469552,0.00674712949032712,0.00414826239707663,0.00177132826104679,0.00447088077717714,0.001662142300468,0.000549490838957024,0.00393414074476851,1
0.00404080598473687,0.00778477566172718,0.00448641056424059,0.002058502183916,0.0045270242387725,0.00158571572506255,0.000439175141999459,0.00471265037503434,1
0.00473196678384125,0.00971296155051384,0.00593461095019972,0.00211129897849497,0.00604106787471819,0.00231652588339093,0.000699656953511009,0.00548956589177341,1
0.00422481698741201,0.00876854544575101,0.00552977724827053,0.00216426960785017,0.00569907682396237,0.00249295253782735,0.000796772009070421,0.00517112851053944,1
0.004345376752891,0.00946626411787986,0.00603104994822152,0.00229313366113015,0.00513615332191993,0.0019342278981795,0.0006132552984306,0.00547804844714739,1
0.00560230751481146,0.00906961917364424,0.00630678229223717,0.00277526792896389,0.00520700020250469,0.00186370652400344,0.000745643481981523,0.00585012410404705,1
0.00406703260092648,0.0101876323084341,0.00480497517808634,0.00246668662463148,0.00568145059751512,0.00187857825318879,0.000591753972555025,0.00521160552615674,1
0.00449885931591509,0.0075836965703232,0.00512285163311008,0.0021037118708247,0.00364816513918659,0.00151264861447362,0.000427221099956994,0.00440681857511724,1
0.0043880844065687,0.00907462272810776,0.00478357450373797,0.00198537575172315,0.00473531414486215,0.00162938311782608,0.000539304677958094,0.00474362600907441,1
